ORG,TECH COMPANY,BIG TECH,MILITARY,NONPROFIT FUNDER,RESEARCH INSTITUTE,AGENCIES,NOTES
MOZILLA,,,,x,,,
STANFORD,,,,,,,
HENRY LUCE FOUNDATION,,,,x,,,
ANR,x,,,,,,
MICROSOFT,x,x,,,,,
UNUMED,,,,,,,
MITACS,x,,,,,,
NCCR SWISSMAP,,,,,x,,
ENGINEERING RESEARCH CENTER PROGRAM THROUGH THE NATIONAL RESEARCH FOUNDATION OF KOREA (NRF) FUNDED BY THE KOREAN GOVERNMENT MSIT,,,,,x,,
INTEL,x,x,,,,,
ONR,,,x,,,,
SGF,x,,,,,,
BILL AND MELINDA GATES FOUNDATION,,,,x,,,
NGA,,,x,,,,
"""SELF EMPLOYED""",,,,,,,
DARPA TRANSFER LEARNING PROGRAM,,,x,,,,
“QILU” YOUNG TALENT PROGRAM OF SHANDONG UNIVERSITY,,,,,x,,
LATSIS FOUNDATION,,,,x,,,
SIMONS,,,,,x,x,
NDSEGF,,,x,,,,
CIFAR,,,,,x,x,
NSF,,,,,,x,
STANFORD DATA SCIENCE INITIATIVE,,,,,x,x,
OFFICE OF NAVAL,,,x,,,,
SRC,,,,,,x,
GOVERNMENT OF CANADA,,,,,,x,
EXCELLENCE INITIATIVE OF THE GERMAN RESEARCH FOUNDATION (DFG),,,,,x,x,
DARPA,,,x,,,,
LAGRANGE PROGRAMS,,,,,,,this seems to be associated with darpa but I can't be sure
SNSF,,,,,x,x,
BMBF GRANT DETOL,,,,,,x,
NEC,x,,,,,,
EUROPEAN RESEARCH COUNCIL (ERC),,,,,,x,
SALESFORCE DEEP LEARNING,x,,,,,,
SAMSUNG ELECTRONICS,x,x,,,,,
CCF,,,,,,,not sure what this is
WISCONSIN ALUMNI RESEARCH FOUNDATION,,,,x,,,
CENTER  FOR  INTELLIGENT  INFORMATION  RETRIEVAL,,,,,x,,
CIA,,,x,,,,
DOE-OFFICE OF SCIENCE,,,,,,x,
DEVELOPMENT PROGRAM OF CHINA,,,,,x,,not sure about this either
NONE STATED,,,,,,,
ERC SG CONSTAMIS,,,,,,x,
AMAURI HOLANDA DE SOUZA JR,,,,,,,not sure what this is
SLOAN,,,,x,,,
SLOAN FOUNDATION,,,,x,,,
MITIBM WATSON AI LAB,x,x,,,x,,
NVIDIA,x,x,,,,,
GATSBY,,,,x,,,
NATIONAL BASIC,,,,,,,not sure what this is
BLAVATNIK FAMILY FOUNDATION,,,,x,,,
NATIONAL KEY,,,,,,,not sure what this is
CDRF,,,,,,x,
AN ANALOG DEVICES,,,,x,,,
ONTARIO GRADUATE SCHOLARSHIP,,,,,,x,
NSA,,,,,,x,
ARO,,,,,,x,
NABLA,x,,,,,,
SAP AMERICA INC,x,,,,,,
FACEBOOK,x,x,,,,,
TWITTER,x,x,,,,,
HIGHER EDUCATION COMMISSION OF PAKISTAN,,,,,x,x,
NATURAL COUNCIL OF RESEARCH AND ENGINEERING OF CANADA,,,,,,x,
STATE OF BADEN-WURTTEMBERG,,,,,,,not sure
ERC CG CRITICAL,,,,,,x,
?,,,,,,,
CNPQ (BRAZILIAN COUNCIL FOR SCIENTIFIC AND TECHNOLOGICAL DEVELOPMENT),,,,,,x,
ECOLE NORMALE SUPERIEURE,,,,,x,x,
TOYOTA TECHNOLOGICAL INSTITUTE,,,,,x,,
GOOGLE,x,x,,,,,
SIMONS FOUNDATION,,,,x,,,
MIT-IBM WATSON,x,x,,,,,
YAHOO!,x,,,,,,
CORTI,x,,,,,,
AIR FORCE RESEARCH LABORATORY,,,x,,,,
AT&T,x,,,,,,
SCHMIDT FUTURES PROGRAM,,,,,x,,
SIEBEL SCHOLARSHIP,,,,,,x,
HUAWEI,x,x,,,,,
OROBIX,x,,,,,,
WHITAKER,,,,,,,not sure what this is
BWF,,,,x,,,
CENTER FOR INTELLIGENT INFORMATION RETRIEVAL,,,,,x,,
AMAZON,x,x,,,,,
NATIONAL SCIENCE FOUNDATION OF CHINA GENERAL PROGRAM,,,,,,x,
OPEN PHILANTROPY,,,,,,x,
GERMAN SCIENCEFOUNDATION (DFG),,,,,,x,
DEEPMIND,x,x,,,,,
OPENAI,x,x,,,,,
NSERC,,,,,,x,
SCHMIDT,,,,,,x,
CNS,,,,,,x,
NATIONAL KEY RESEARCH AND DEVELOPMENT PROGRAM OF CHINA,,,,,,x,
QURE.AI,x,,,,,,
LAWRENCE  LIVERMORE  NATIONAL  SECURITY,,,,,,x,
ALLEN INSTITUTE FOR ARTIFICIAL INTELLIGENCE,,,,,x,,
CFI,,,,,,x,
SLOAN RESEARCH FOUNDATION,,,,,,x,
ALBERTA INNOVATES TECHNOLOGY FUTURES,,,,,x,,
JD AND CHAN ZUCKERBERG BIOHUB,,,,,,x,I'm not sure tho
XAMLA,x,,,,,,
HUAWEI INC,x,x,,,,,
SAMSUNG ADVANCED INSTITUTE OF TECHNOLOGY,,,,,x,,
DOD,,,x,,,,
PETUUM INC,x,,,,,,
XILINX,x,,,,,,
NIH-NINDS-CRCNS 5-R01-NS054283-03,,,,,x,,
LLNL,,,x,,,,
NSFC,,,,,x,,
BOSCH CENTER,x,,,,,,
QUALCOMM,x,,,,,,
BJNSF,,,,,,,not sure 
INC,,,,,,,"this seems incomplete <-- This comes from the paper ""Adversarial Training for Free!"" (annotated by Willie) - you could double check it"
LABSIX,,,,,x,,
DOE,,,x,,,x,
HEWLETT FOUNDATION,,,,,,x,
AIR FORCE,,,x,,,,
"NATIONAL BASIC RESEARCH PROGRAM
OF CHINA",,,,,,x,
AFRL,,,x,,,,
ODNI,,,x,,,,
UK MODM UK EPSRC,,,,,,x,
IARPA,,,,,,x,
SIEMENS,x,,,,,,"this should have been two entries separated by ',' (BERKELEY DEEPDRIVE is research inst, SIEMENS in tech company) <-- fixed"
ONR YIPS,,,x,,,,
AROPECASE,,,,,,x,
BERKELEY DEEPDRIVE,,,,,x,,
NYSTAR,,,,,,x,
Hong Kong CERG ,,,,,,x,